title,label,label_score
"Sebelum Meninggal, Fuad Amin Keluar-Masuk Rumah Sakit",non-clickbait,0
Nikita Mirzani Laporkan Elza Syarief ke Polisi,non-clickbait,0
Pelajar SMP di Bekasi Tewas Terlindas Truk,non-clickbait,0
"Biarkan Ibu Hamil Turun dari Pintu Depan, Sopir Bus Ini Dihajar sampai Pingsan",non-clickbait,0
"Babak Pertama Timnas U-16 Vs Filipina, Athallah Bawa Indonesia Unggul",non-clickbait,0
"Ganjil Genap Diperluas, Jalur Alternatif Macet",non-clickbait,0
Robert Akui Penyerangan Bus Pengaruhi Mental Pemain Persib Bandung,non-clickbait,0
FLS2N 2019: Upaya Perkuat Prestasi dan Nasionalisme Siswa lewat Seni,non-clickbait,0
"Persija Vs PSIS, Macan Kemayoran Menang, Banuelos Aman",non-clickbait,0
Ansu Fati di Mata Bek Tengah Barcelona,non-clickbait,0
Alexander Marwata Akan Tertibkan Wadah Pegawai KPK,non-clickbait,0
"Pimpinan Serahkan Mandat ke Presiden, Praktisi Hukum: KPK Lumpuh",non-clickbait,0
"Menyesap Kopi Sambil Menikmati Keakraban di ""Kisaku""",non-clickbait,0
"Dendam dengan Suami, Jadi Motif Dewi Bunuh 2 Balita Kembar",non-clickbait,0
Pelatih Barcelona Sebut Ansu Fati Tak Normal,non-clickbait,0
"Alami Pendarahan, Irish Bella Diharuskan ""Bedrest""",non-clickbait,0
"Video: Hands-on Black Shark 2 Pro, Ponsel Gaming dengan Snapdragon 855 Plus",non-clickbait,0
Suara Letusan Terdengar 5 Kali Usai Laga Persija Vs PSIS di Bekasi,non-clickbait,0
Petugas Dishub Ditempatkan di Trotoar di Median Jalan Kalimalang,non-clickbait,0
"VIDEO - Persija Vs PSIS, Karier Banuelos Selamat",non-clickbait,0
Area Komersial Marchand Hype di Bintaro Punya Zona Khusus Organik,non-clickbait,0
"Hasil MotoGP San Marino, Marc Marquez Menangi Duel Dramatis",non-clickbait,0
"Buka Bisnis Kue, Gisel Selalu Minta Gempi Mencicipi Produknya",non-clickbait,0
Indonesia Menuju Kiblat Fesyen Muslim Dunia 2020...,non-clickbait,0
Pelajar SMA di Batam Mencuri Mobil di Parkiran Sekolahnya ,non-clickbait,0
"Surplus Neraca Perdagangan, Pemerintah Diminta Tetap Waspadai Defisit",non-clickbait,0
Conte Mulai Tebar Ancaman ke Juventus,non-clickbait,0
Mane: Kejadian dengan Salah Sudah Saya Lupakan,non-clickbait,0
"Unai Emery dan David Luiz Dikritik, Bek Tangguh Arsenal Pasang Badan",non-clickbait,0
"Bayi di Pekanbaru Sakit Kena Kabut Asap, Orangtua Tak Punya Uang untuk Berobat",non-clickbait,0
"Nikita Mirzani: Kalau Menyangkut Anak, Mau Tua atau Muda Saya Lawan!",non-clickbait,0
"Gantikan Dimas Ekky, Andi Gilang Finis Posisi 24 Moto2 Misano",non-clickbait,0
"Hasil Timnas U-16 Vs Filipina, Garuda Muda Menang 4 Gol Tanpa Balas",non-clickbait,0
Kawanan Monyet Bongkar Sampah di Perumahan Elite PIK untuk Cari Makan,non-clickbait,0
"Gaduh Revisi UU KPK, Isu Papua Jangan Dilupakan",non-clickbait,0
Polisi Amankan Pasangan Sejenis yang Video Mesumnya Jadi Viral,non-clickbait,0
"Nonton Trailer Perempuan Tanah Jahanam, Bikin Bulu Kuduk Merinding",non-clickbait,0
"Cerita Bripka Eka ""Nyangkut"" di Kap Mobil Sejauh 200 Meter untuk Tilang Pengendara",clickbait,1
"Pemprov Jabar Teken Kerja Sama dengan Grab, Ini Programnya",non-clickbait,0
"Indonesia Vs Thailand, Garuda Tertinggal 0-1",non-clickbait,0
"Terungkap, Tiga Pelaku Bergantian Perkosa Mayat Remaja 13 Tahun",non-clickbait,0
Argentina Capai Semifinal Piala Dunia Bola Basket,non-clickbait,0
"Indonesia Vs Thailand, Tim Tamu Gandakan Keunggulan Menjadi 2-0",non-clickbait,0
Anak Habibie: Bapak Suka Lupa Sudah Usia 80-an Tahun,non-clickbait,0
Giampaolo Bakal Blak-blakan Soal Borok AC Milan,non-clickbait,0
"Menteri PPPA: Pengesahan RUU Perkawinan Sangat Dinanti, Upaya Selamatkan Anak",non-clickbait,0
Monyet Berkeliaran di Kawasan PIK Jadi Hiburan Baru Warga,non-clickbait,0
Pencairan Fee Bowo Sidik Pangarso Lewat Nota Kesepahaman PT HTK dan PT IAE,non-clickbait,0
"Laporkan Elza Syarief, Nikita Mirzani Serahkan Bukti Transkrip dan Video",non-clickbait,0
"Indonesia Vs Thailand, Skuad Garuda Kini Tertinggal 3 Gol",non-clickbait,0
"Perseru Vs Persela, Tim Tamu Optimistis Raih Tiga Poin",non-clickbait,0
Virgil van Dijk Tak Segan Puji Sule sebagai Bek Hebat,non-clickbait,0
Pengadilan Iran Selidiki Kasus Perempuan Bakar Diri Usai Ditahan karena Menonton Sepak Bola,non-clickbait,0
"Indonesia Vs Thailand, Garuda Lagi-lagi Kalah di SUGBK",non-clickbait,0
"Ambil Formulir Pilkada Tangsel dari PDI-P, Azizah Sudah Izin Ma'ruf Amin",non-clickbait,0
"Ingin Tahu Perkembangan Janinnya, Shandy Aulia Jalani USG Setiap Minggu",non-clickbait,0
"Uang Rp 1,6 Miliar Milik Pemprov Sumut Hilang Saat Ditinggal di Mobil",non-clickbait,0
"Timnas U-19 Indonesia Vs Iran, Fakhri Siap Rombak Pemain",non-clickbait,0
"Indonesia Ditaklukkan Thailand, Malaysia Pun Telan Kekalahan",non-clickbait,0
"Pemprov Riau Buka 14 Posko Bagi Korban Asap Pekanbaru, Ini Daftarnya",clickbait,1
Man United United Perlu Belanja Lagi pada Bursa Transfer Selanjutnya,non-clickbait,0
Usul dari Penyandang Disabilias Akan Ditampung dalam Revitalisasi Terminal Tanjung Priok,non-clickbait,0
Siti Zuhro: Revisi UU Membuat KPK Lumpuh dan Disfungsi,non-clickbait,0
Sudah Tiga Orang Melapor Jadi Korban Foto Bugil,non-clickbait,0
6 Bahan Makanan yang Bisa Bantu Atasi Asma,clickbait,1
"Perseru Vs PSM, Juku Eja Bermain dengan 10 Orang dan Tahan Imbang Tuan Rumah",non-clickbait,0
Ultras Juventus Ancam Nyanyikan Lagu Rasialisme Saat Pertandingan,non-clickbait,0
"Vakum Sinetron, Billy Davidson Tertantang Jadi YouTuber",non-clickbait,0
"5 Kawasan Pariwisata Super Prioritas Dapat Kucuran Rp 7,1 Triliun",clickbait,1
"Hasil Klasemen MotoGP, Marquez Semakin Menjauh",non-clickbait,0
"Pertama di Indonesia, Bambu Diolah Jadi Energi Listrik untuk Terangi 3 Desa",non-clickbait,0
"Sukses Perankan Milea, Vanesha Prescilla Buka Kemungkinan Main Sinetron",non-clickbait,0
Kepulauan Solomon Akui China Usai Terima Bantuan Rp 7 Triliun dari Beijing,non-clickbait,0
Liga Champions: 5 Pemain Bintang Absen di Laga PSG Vs Real Madrid,clickbait,1
Diogo Campos Tak Pikir Dua Kali Tawaran Persebaya,non-clickbait,0
Pameran Ini Ingin Buktikan Bekasi sebagai Pasar Properti Potensial,non-clickbait,0
"Kucumbu Tubuh Indahku Wakili Indonesia di Oscar 2020, Ini Kata Garin Nugroho",clickbait,1
Menanti Sentuhan Magis Eduardo Almeida untuk Selamatkan Semen Padang ,non-clickbait,0
"Gaji Lebih Rendah dari Anggota, Mengapa Zita Anjani Mau Jadi Pimpinan DPRD DKI?",clickbait,1
"Pemerintah Bongkar Aturan di 72 UU, Termasuk Ketentuan Izin Lingkungan",non-clickbait,0
"Tahun Ini, Wika Gedung Incar Kontrak Baru Rp 11,98 Triliun",non-clickbait,0
"Populer di Dunia, Tiga Nusa Bali Kerap Telan Korban Jiwa Turis Asing",non-clickbait,0
"Napoli Vs Liverpool, Tekad Tuan Rumah Kalahkan Juara Bertahan",clickbait,1
Waduk Cimanggis Sempat Mangkrak karena Masalah Pembebasan Lahan,non-clickbait,0
Yusrianto Bawa Gerobak Motor Berisi Galon Saat Serahkan Formulir Calon Wali Kota Tangsel ,non-clickbait,0
KPK Punya Kewenangan Menerbitkan SP3 dengan Jangka Waktu 2 Tahun,non-clickbait,0
Melihat Tren Busana Pria di Plaza Indonesia Men's Fashion Week 2019,clickbait,1
"Hati-hati, Terobos Pintu Perlintasan Kereta Api di Bandung Bisa Ditilang Rp 500 Ribu",non-clickbait,0
Pelamar CPNS 2019 untuk 6 Jabatan Ini Bisa Berusia Maksimal 40 Tahun,clickbait,1
62 Pelaku Ekonomi Kreatif Dapat Bantuan Modal dari Bekraf,non-clickbait,0
"Rupiah Stabil, Namun Potensi Pelemahan Terbuka Lebar",non-clickbait,0
Menteri PANRB Dorong Universitas Cetak Lulusan Berkompetensi Global,non-clickbait,0
Kementerian ESDM Minta Penjual Gas Bumi Tak Pasang Tarif Mahal,clickbait,1
"IHSG Diramal Bergerak ke Zona Hijau, Simak Saham Pilihan Berikut",clickbait,1
PODCAST: Iuran BPJS Kesehatan Naik 100 Persen,non-clickbait,0
"IHSG Dibuka Menghijau ke 6.337, Sektor Aneka Industri Pimpin Penguatan",non-clickbait,0
Kementan Minta Lahan Serasi Juga Diasuransikan,non-clickbait,0
Menperin Jelaskan Penyebab Esemka Mirip Mobil China,non-clickbait,0
"Perkuat Riset di Sektor Perikanan, Menteri Susi Gandeng LIPI",non-clickbait,0
"Diserbu Tekstil Impor, Pengusaha Minta Perlindungan ke Kemenperin",clickbait,1
Menteri Susi: Soal Pangan Bisa Timbukan Konflik dengan Negara Tetangga,clickbait,1
INDEF: Industri Tembakau Alternatif Perlu Dapat Insentif,clickbait,1
Edukasi Finansial Bikin Masyarakat Pintar Atur Investasi Keuangan,non-clickbait,0
Pemerintah Target Bangun 1.500 Km Jalan Tol dalam 5 Tahun ke Depan,non-clickbait,0
Grab Siap Dukung Pengembangan Mobil Listrik di Indonesia,non-clickbait,0
"Clustering, Jurus BRI Berdayakan Nasabah Ultra Mikro",clickbait,1
"Beri Perlindungan ke Milenial, Great Eastern Life Luncurkan Produk Baru",clickbait,1
KSPI Tolak Perluasan Jenis Pekerjaan untuk Tenaga Kerja Asing,non-clickbait,0
Grab: Tak Mudah Gunakan Mobil Listrik untuk Angkutan Online,clickbait,1
LIPI Bakal Kembangkan 10 Kapal Riset Nasional,non-clickbait,0
Kemenhub: Denda Truk Kelebihan Muatan Terlalu Kecil,non-clickbait,0
"Cegah Pemadaman Listrik Terulang, PLN Studi Banding ke London",non-clickbait,0
Bappenas Beberkan Dampak Ekonomi Pemindahan Ibu Kota RI,clickbait,1
Start Up Teknologi Dapat Dana Hibah Paling Banyak dari Pemerintah,non-clickbait,0
"Kemenhub Anggarkan Rp 2,9 Triliun Kembangkan 5 Destinasi Prioritas",non-clickbait,0
"Bandara Kertajati Mulai Ramai, Pertamina Siap Penuhi Konsumsi Avtur",non-clickbait,0
"Soal Penetapan Tarif Listrik, PLN Serahkan Kepada Pemerintah",non-clickbait,0
"Sidang Kivlan Zen Ditunda 2 Pekan, Pengacara: Bekas Luka Granat di Kakinya Jadi Penyakit",non-clickbait,0
"Pertemuan Nasional Legislatif, Demokrat Putar Dokumenter Pencapaian SBY",non-clickbait,0
Fahri Hamzah Heran Capim KPK Harus Teken Kontrak Politik dengan Komisi III,clickbait,1
Menkumham: Pencabutan Paspor Veronica Koman Sudah Sesuai Undang-Undang,non-clickbait,0
175 Orang dan 4 Korporasi Jadi Tersangka Karhutla,non-clickbait,0
Keluarga: BJ Habibie Punya Masalah Jantung Sejak Muda,non-clickbait,0
"Keberatan dengan Dakwaan, Kivlan Zen Ajukan Eksepsi",non-clickbait,0
Putra Kedua BJ Habibie: Bapak Sudah Stabil Tapi Masih Lemas,non-clickbait,0
Bambang Sadono: Amandemen Terbatas UUD Tidak Akan Melebar Kemana-mana,non-clickbait,0
"Putra Kedua BJ Habibie: Jangan Khawatir, Beliau Sudah Sembuh",clickbait,1
"MPR: Menghidupkan GBHN itu Suara Rakyat, bukan Kami",clickbait,1
Kisah Pencuri yang Terperangkap di Rumah Mewah Sasarannya,clickbait,1
Keluarga Batasi Pembesuk BJ Habibie di Rumah Sakit,non-clickbait,0
KPK Geledah 5 Lokasi Terkait Kasus Mafia Migas,non-clickbait,0
Theo L Sambuaga: BJ Habibie Salat Sambil Berbaring,clickbait,1
"Masih Cari Waktu, Jokowi Akan Kunjungi Papua",clickbait,1
Kapolda Jatim Ultimatum Veronica Koman Agar Kooperatif,non-clickbait,0
Wakil Ketua MPR Prihatin Kondisi Moral Bangsa yang Memburuk,non-clickbait,0
VIDEO: Operasi Patuh Jaya Sasar Pengendara di Kawasan Juanda dan Gondangdia,clickbait,1
Ratusan Peneliti LIPI Tolak Revisi UU KPK,non-clickbait,0
Jokowi: Tahun Depan Istana Presiden Dibangun di Papua,clickbait,1
"Bertemu Jokowi, Tokoh Papua Minta Pemekaran dan Bangun Istana Kepresidenan",clickbait,1
Doa Ma'ruf Amin untuk Kesembuhan BJ Habibie,clickbait,1
Tokoh Papua: Benny Wenda Tak Berhak Mengatur NKRI dan Tanah Papua,clickbait,1
VIDEO: Warteg Terbakar di Jakarta Barat,clickbait,1
PLN Sabet 9 Penghargaan ISDA 2019,non-clickbait,0
"DPR Bahas Revisi UU MD3, Golkar Incar Posisi Ketua MPR",clickbait,1
"Datangi Gedung Merah Putih, Tokoh Lintas Agama Tolak Revisi UU KPK",non-clickbait,0
"Laporan Dicabut, Polisi Hentikan Kasus Pemotor Tabrak Pejalan Kaki di Trotoar",non-clickbait,0
Ketua DPRD Kota Jayapura Sumbang Tanah Pribadi untuk Bangun Istana Presiden,non-clickbait,0
"Rumah Makan Gratis di Bogor Digarong, 3 Handphone Raib",non-clickbait,0
Syarat Minimal Pendidikan Pelamar Untuk 6 Jabatan CPNS,non-clickbait,0
Jokowi Akan Bertemu Tokoh Papua di Istana Hari Ini,non-clickbait,0
"Jenguk BJ Habibie di RSPAD, Anies Baswedan: Belum Bisa Berkomunikasi",clickbait,1
"VIDEO: Ganjil Genap Diperluas, Udara Jakarta Masih Kotor",clickbait,1
"Demi Kenyamanan, Menpar: Homestay Harus Ada Regulasi",clickbait,1
"Jenguk BJ Habibie, SBY Absen di Acara Demokrat",clickbait,1
Polisi Tangkap Pengendara Motor Tabrak Pejalan Kaki di Trotoar yang Viral di Medsos,non-clickbait,0
SBY: Ekonomi Indonesia Harus Tumbuh dan Berkelanjutan,clickbait,1
SBY Harap Pidato Kontemplasinya Didengar Jokowi,non-clickbait,0
Fakta Baru Terungkap Saat Aulia Kesuma Rekonstruksi Pembunuhan Suami dan Anak Tiri,clickbait,1
Ditjen Imigrasi Akan Cabut Paspor Veronica Koman,non-clickbait,0
KPK Umumkan Tersangka Mafia Migas Siang Ini,non-clickbait,0
Harap-Harap Cemas Ujung Revisi UU KPK,clickbait,1
Airlangga Diingatkan Tak Jual Nama Jokowi Jelang Munas Golkar,non-clickbait,0
"Kebakaran di Kapuk Muara Berhasil Dipadamkan, 21 Damkar Dikerahkan",non-clickbait,0
Wiranto Minta Gubernur-Gubernur Patungan Bangun Asrama Nusantara,clickbait,1
Kivlan Zen Siap Jalani Sidang Perdana Kepemilikan Senjata Api Ilegal,non-clickbait,0
963 Kendaraan Kena Tilang di Sore Pertama Perluasan Ganjil Genap Berlaku,non-clickbait,0
PAN Tunjuk Putri Zulkifli Hasan Jadi Pimpinan DPRD DKI,non-clickbait,0
"Di Depan Tokoh Papua, Jokowi: Sudah Hukum Tuhan Kita Berbeda",clickbait,1
Dishub Jaksel: Ganjil Genap Hari Kedua Lebih Lancar,clickbait,1
"Jenguk Habibie di RSPAD, Hamdan Zoelva: Semoga Cepat Disembuhkan oleh Allah",clickbait,1
"Hadiri Sidang Perdana Kepemilikan Senjata Api, Kivlan Zen Pakai Kursi Roda",clickbait,1
Peneliti LIPI: Revisi UU KPK Bentuk Kartel Politik di DPR,clickbait,1
KPK Minta Menkumham Pelajari Revisi UU KPK dengan Baik,non-clickbait,0
Ditjen Imigrasi Sebut Veronica Koman Ada di Australia,non-clickbait,0
Anies: Perbaikan Kualitas Udara Jakarta Tak Bisa Tiba-Tiba,clickbait,1
Cuaca Hari Ini: Langit di Jabodetabek Cerah dari Pagi Hingga Malam,clickbait,1
Adik Kandung BJ Habibie: Kondisi Bapak Membaik,clickbait,1
Ketum PBNU Said Aqil Terpilih Jadi Vice President Religion for Peace,non-clickbait,0
"Tokoh Papua Bertemu Jokowi, Budi Gunawan: Mereka Siap Jadi Ujung Tombak NKRI",clickbait,1
"Pilih Cawagub DKI, Fraksi PSI Punya Kriteria Sendiri",clickbait,1
Doa Sejumlah Tokoh untuk BJ Habibie yang Dirawat di RSPAD,clickbait,1
Keluarga Akan Batasi Tamu ke Rumah BJ Habibie,non-clickbait,0
Putra BJ Habibie: Bapak Sering Lupa Sudah Berumur 80 Tahun,clickbait,1
"Keluarga: BJ Habibie Meninggal Dunia Hoaks, Jangan Dipercaya",clickbait,1
"Mendagri: Otonomi Khusus 2021, Masih Lama",clickbait,1
"Tak Didampingi Kuasa Hukum, Sidang Dakwaan Habil Marati Ditunda",non-clickbait,0
Keluarga Sebut BJ Habibie Tak Akan Dirawat di Jerman,non-clickbait,0
"M Nuh: Respons Habibie Bagus, Sudah Bisa Buka Mata",clickbait,1
JK Sebut Jokowi Segera Kirim Surpres ke DPR Terkait Revisi UU KPK,non-clickbait,0
Sheila Majid dan Ruth Sahanaya Kangen-kangenan di Golden Memories Asia Indosiar,clickbait,1
"Raditya Dika Menderita Autoimun, Anak Alami Gejala yang Sama",non-clickbait,0
"Bakal Tampil di Konser Ari Lasso, Andra and the BackBone Tak Perlu Latihan",clickbait,1
"Bakal Gelar Konser di 3 Kota, Ari Lasso Ingin Intim dengan Penggemar",clickbait,1
"Dianggap Membongkar Aib Sendiri, Bebby Fey Tak Ambil Pusing",clickbait,1
Aktor Kim Min Joon Segera Nikahi Kakak G-Dragon,clickbait,1
Kim Kardashian Gelisah Setelah Didiagnosa Mengidap Penyakit Lupus,non-clickbait,0
Fanny Ghassani Mengaku Tak Dilarang Suami Unggah Foto Berbikini,clickbait,1
Bima Aryo Janji Klarifikasi Soal Anjingnya yang Tewaskan ART,clickbait,1
"Jalani Radioterapi, Ria Irawan Dapat Kiriman Bunga dari Jokowi",non-clickbait,0
"Saking Ngerinya Akting Lee Dong Wook, Kru Drama Sampai Menenangkan Penonton",clickbait,1
Ahmad Dhani Juga Beri THR pada Keluarga Korban Kecelakaan Dul Jaelani,clickbait,1
"Sepekan Unggah Pose Berhijab, Irish Bella Ngaku Ingin Berhijrah",clickbait,1
"Ngaku Pernah Tinggal di Amerika, Barbie Kumalasari Bikin Geli Boy William",clickbait,1
"Penderitaan Prilly Latuconsina, Bermata Bengkak di Danur 3 Sunyaruri",non-clickbait,0
Perasaan Adipati Dolken saat Warkop DKI Reborn Tayang di Bioskop,clickbait,1
Ada Peran Tohpati di Lagu Terbaru Penyanyi Riri,non-clickbait,0
"Kulit Sensitif, Gracia Indri Selektif Pilih Tempat Kecantikan",clickbait,1
"Peringatkan Farhat Abbas, Hotman Paris: Jaga Kesehatan dan Minum Vitamin",clickbait,1
"Sempat Ingin Berhenti, Kini Sinead O'Connor Manggung dengan Hijab",clickbait,1
Bebby Fey Ajak Sumpah Pocong YouTuber yang Membohonginya,clickbait,1
"Ahmad Dhani Dipenjara, Korban Dul Jaelani Sempat Khawatir Santunan Terhenti",non-clickbait,0
"Jadi Korban Perkosaan, Barbie Nouva Juga Ngaku Dilecehkan Paman Sendiri",non-clickbait,0
"Hobi Olahraga Mahal, Ali Syakieb Rogoh Kocek Rp 100 Juta Lebih",clickbait,1
VIDEO: Joker Raih Penghargaan Film Terbaik Festival Film Venice 2019,clickbait,1
Tarra Budiman Tak Keberatan Nama Anaknya Dipakai Orang Lain,non-clickbait,0
Nicki Minaj Minta Maaf soal Pengumuman Pensiun,non-clickbait,0
Agnez Mo Ceritakan Makna Mendalam di Lagu Diamond,clickbait,1
Mane Tegaskan Bahagia di Liverpool,non-clickbait,0
"Melesat Bak Meteor, Chelsea Asuh Mason Mount Sejak Usia Dini",clickbait,1
Bek Manchester United Berobat ke China Demi Kesembuhan Cedera,non-clickbait,0
NBA Haramkan Pemain Bergaya ala Ninja,non-clickbait,0
"Abaikan KPAI, PBSI Daerah Minta Audisi Bulutangkis Djarum Tetap Jalan",non-clickbait,0
Jadwal Liga Inggris Akhir Pekan Ini: MU Tantang Leicester,clickbait,1
Jadwal Shopee Liga 1 2019 Pekan Ini: Persipura vs Persija,non-clickbait,0
"Lawan Timnas Indonesia, Pelatih Thailand Perbaiki Masalah Lini Depan",non-clickbait,0
Timnas Indonesia vs Thailand: Waspadai Gempuran Lawan,clickbait,1
"Tak Ingin Masalah Berlarut, Ganjar Pranowo Siap Jadi Mediator KPAI dan Djarum",non-clickbait,0
"Ingin Bangkit, Timnas Indonesia Siap Tempur Melawan Thailand",clickbait,1
Adu Taktik Timnas Indonesia Vs Thailand: Simon McMenemy Ditantang Pelatih Kelas Piala Dunia,clickbait,1
"Hasil Lengkap Kualifikasi Euro 2020: Jerman Rebut Puncak Klasemen, Belanda Mengamuk",clickbait,1
"Masuk Radar MU, Ini Respons James Maddison",clickbait,1
Winger MU Frustrasi Setelah Dipulangkan dari Timnas Inggris,clickbait,1
Membuka Lembaran Sejarah Rivalitas Timnas Indonesia dengan Thailand,clickbait,1
Jadwal MotoGP San Marino 2019: Momentum Kebangkitan Marquez,clickbait,1
Timnas Indonesia Vs Thailand: Simak Duel Antarlini Kedua Tim,clickbait,1
"Acer Rilis Planet9, Platfrom Generasi Baru bagi Penggemar Esports",non-clickbait,0
Kualifikasi Euro 2020: Timnas Jerman Beri Kekalahan Pertama untuk Irlandia Utara,clickbait,1
Bintang Thailand Targetkan 3 Poin di Markas Timnas Indonesia,non-clickbait,0
"FIFA 20 Rating Dirilis, Lionel Messi Berhasil Ungguli Ronaldo",clickbait,1
Gagal Rekrut Lionel Messi Jadi Penyesalan Terbesar di Hidup Arsene Wenger,clickbait,1
"Cedera Parah, Chiellini Ingin Tetap Dampingi Juventus",non-clickbait,0
Legenda MU: Aguero Terlahir Sebagai Bek Bukan Penyerang,clickbait,1
Legenda Napoli: Lukaku Lebih Bagus dari Icardi,clickbait,1
Van Dijk Tolak Pinangan Real Madrid,clickbait,1
Barcelona Habiskan Uang Paling Banyak untuk Gaji Pemain di Liga Spanyol,non-clickbait,0
"Kerap Koleksi Kartu Kuning, Pelatih Persib Desak Pemain Tahan Emosi",clickbait,1
Timnas Indonesia vs Thailand: McMenemy Kantongi Kelemahan Lawan,clickbait,1
Alasan Legenda Inggris Tolak MU: Everton Masih Lebih Hebat,clickbait,1
"Simon McMenemy: Lawan Tim Mana Pun, Timnas Indonesia Harus Menang",clickbait,1
Legenda Liverpool: Menuduh Salah Egois Itu Berlebihan,clickbait,1
Timnas Indonesia vsThailand: Manahati Minta Suporter Datang Langsung ke SUGBK,clickbait,1
"Jadwal Timnas Indonesia vs Thailand di PPD 2022, Siaran Langsung Televisi",non-clickbait,0
Pelatih Bali United Minta Timnas Indonesia Awasi Messi Thailand,non-clickbait,0
26 Atlet Lolos ke Final Audisi Umum Beasiswa Bulu Tangkis PB Djarum di Kudus,non-clickbait,0
"4 Pilar Absen, Persija Andalkan Pemain Anyar Hadapi Persipura",clickbait,1
"Isi Tenaga di Jeda Kompetisi, Bek Persija Berambisi Tumbangkan Persipura",clickbait,1
"Soal Badai Cedera, MU Dapat Kabar Baik",clickbait,1
"Jadwal Timnas Indonesia vs Thailand, Siaran Langsung Televisi",non-clickbait,0
Barcelona Tak Tahu Cara Maksimalkan Frenkie De Jong,clickbait,1
Rekor Tandang Borneo FC Bikin Arema FC Cemas,clickbait,1
"Cedera Pulih, Timnas Indonesia Bisa Mainkan Osas Saha Saat Hadapi Thailand",non-clickbait,0
"Ketika Dilatih Wenger, Arsenal Hampir Angkut Lionel Messi dari Barcelona",clickbait,1
"Membandingkan Kekuatan Valentino Rossi, Marc Marquez, dan Alex Rins",non-clickbait,0
Juventus Bakal Dapat Kontrak Sponsor Bernilai Fantastis,clickbait,1
Prediksi Kualifikasi Euro 2020 Prancis Vs Andorra: Potensi Hujan Gol di Paris,clickbait,1
Gelandang Tottenham Jadi Rebutan Real Madrid dan Juventus,clickbait,1
Koscielny Tinggalkan Arsenal Tak Ada Hubungannya dengan Uang,clickbait,1
Persebaya Surabaya Tunggu Pemain Timnas Indonesia,non-clickbait,0
Ujian Zidane di Bulan Melelahkan Real Madrid,clickbait,1
Lautaro Martinez: Icardi Sebenarnya Ingin Bertahan di Inter Milan,clickbait,1
Real Madrid Mulai Dekati Virgil van Dijk,non-clickbait,0
Deschamps Minta Arsenal Jangan Bergantung kepada Guendouzi,non-clickbait,0
Inter Milan Ogah Jual Skriniar ke Manchester City,clickbait,1
Melihat Lebih Dalam Tiga Laptop Gaming Lenovo Legion Terbaru,non-clickbait,0
Lenovo Luncurkan Tiga Laptop Gaming Legion Terbaru,clickbait,1
Percakapan Panas Mobil Esemka: dari Mobnas hingga Mobil Kepresidenan,clickbait,1
Huawei Mate X Bakal Meluncur Bulan Depan,non-clickbait,0
"Baldr, Malware 'Frankenstein' yang Hantui Gamer dan Pengguna Komputer",clickbait,1
Motorola Bakal Rilis Smartphone 5G Premium,non-clickbait,0
