title,label,label_score
"Diduga Karena Sakit Hati, Seorang Bule Sebarkan Foto Tidur Dinar Candy",clickbait,1
"Dilaporkan ke Kompolnas, Polda Jatim: Nggak Masalah",clickbait,1
"Polda Jatim Gelar Diskusi Soal Pembinaan Mahasiswa Papua, Sepakati Empat Poin Pemersatu Ini",clickbait,1
"Kesedihan Siti Nurhaliza Viral di Instagram, Anak Bayi Usia 4 Bulan Sakit Kanker Otak",clickbait,1
"Kabid Humas Polda Jatim: Setelah DPO Veronica Koman Terbit, Baru Kita Ekstradisi",non-clickbait,0
"Link Streaming Persija Jakarta Vs Bali United, Stefano Cugurra Hadapi Mantan Timnya",non-clickbait,0
"Foto-foto Warung Mbok Yem di Gunung Lawu, Jual Pecel di Ketinggian 3.150 Mdpl",clickbait,1
"Ibu Kota Baru Tempati Lahan Perusahaan Sukanto Tanoto, Ini Kata APRIL Group",clickbait,1
Pujasera di Rest Area Jagorawi Kompak Gunakan Tabung LPG Pink,non-clickbait,0
Menaker: Pemerintah Siapkan Perlindungan Skill dan Jaminan Sosial Bagi Pekerja,non-clickbait,0
"Usai Salat Zuhur, Imam Nahrawi Kenang Awal Jadi Menpora",clickbait,1
"8 Pasangan Zodiak yang Hubungannya Bertahan Lama, Virgo dan Capricorn Tercipta Satu Sama Lain",clickbait,1
8 Tips Agar Bagasi Aman dan Tidak Dibobol di Bandara,clickbait,1
Gubernur Jabar Beri 17 Penghargaan di Hari Perhubungan Nasional Tingkat Provinsi Tahun 2019,non-clickbait,0
Menpora Imam Nahrawi Jadi Tersangka: Tanggapan Roy Suryo dan Cerita Perselisihannya dengan Nahrawi,clickbait,1
"Gunung Semeru Terbakar, Pendaki Diimbau Hanya Sampai Ranu Kumbolo",non-clickbait,0
"Zodiak Hari Ini - 5 Pasangan Zodiak Paling Membosankan, Taurus dan Aries Sama-sama Keras Kepala",clickbait,1
"Api Kebakaran Gunung Merbabu Belum Padam, Petugas BTNGMb Pantau Pakai Drone",non-clickbait,0
"ZODIAK BESOK - Ramalan Zodiak Jumat 20 September 2019 Capricorn Hati-hati, Gemini Perlu Istirahat",clickbait,1
Asisten Pribadi Olla Ramlan Ungkap Perlakuan Sang Artis Ketika Mobilnya Ditabrak Driver Ojol,clickbait,1
"Perhatian, Sebentar Lagi Tilang Elektronik Berlaku di Jalan Tol",non-clickbait,0
Liga Primer: Apa hubungan konfrontasi Arab Saudi dan Qatar dengan sepak bola?,clickbait,1
Kata Eks Menpora Soal Penetapan Tersangka Imam Nahrawi,clickbait,1
Tanggapan Ruben Onsu Saat Barbie Kumalasari Pamer Lesung Pipi Baru,clickbait,1
"Link Streaming Indosiar Persija vs Bali United Liga 1 2019, Akses di HP",non-clickbait,0
"Tetap Aktif dan Modis Saat Berbadan Dua, Baju Hamil Reebok Ukurannya Bisa Menyesuaikan Kondisi Perut",clickbait,1
"Ada Diskon Hingga Rp 20 Juta untuk Mitsubishi Pajero Sport, Siapa Berminat?",clickbait,1
Gojek dan PT AIA Financial Akan Sediakan Solusi Asuransi untuk Pengguna dan Mitra,clickbait,1
"6 Zodiak Ini Cenderung Memaafkan Pasangannya yang Berselingkuh, Cek Zodiakmu!",clickbait,1
Xpander Diskon Rp 15 Juta Menjelang Peluncuran Varian Baru,non-clickbait,0
"Mencicipi Nasi Pecel di Warung Mbok Yem, Warung Makan di Dekat Puncak Gunung Lawu",non-clickbait,0
Ibu di Amerika Serikat Oleskan Heroin ke Gusi Bayinya yang Sulit Tidur,clickbait,1
Dirjen PAS Imbau Jajarannya Lakukan Pengecekan Hepatitis C,clickbait,1
"Link Live Streaming TV Online Indosiar, Persija vs Bali United di Liga 1 2019, Akses di Sini",non-clickbait,0
"12 Tipe Penumpang Kereta Api Berdasarkan Zodiak, Ada yang Hobi Ngemil hingga Selfie",clickbait,1
"Live Streaming PSS Sleman vs Persipura, Liga 1 2019, Via Vidio.com, Tonton di Hp",non-clickbait,0
PPSDM KEBTKE Gelar Pelatihan Dasar CPNS,clickbait,1
"Fakta Menarik Abah Lala Pencipta Jargon 'Cendol Dawet', Ini Hubungannya dengan Cita Citata",clickbait,1
"Bantah Hoax BJ Habibie Donorkan Mata untuknya, Thareq Kemal Habibie Buka Penutup Mata Kananya",clickbait,1
"Prakiraan Cuaca BMKG 33 Kota Besok, Jumat 20 September 2019: Jambi dan Samarinda Diselimuti Asap",non-clickbait,0
Atalia Praratya Apresiasi Program Pencanangan Aksi Gerakan Indonesia Bersih,non-clickbait,0
"Penasaran Petikan Gitarnya, Addie MS Ingin Lakukan Ini Jika Bertemu Alip Ba Ta",clickbait,1
"Download MP3 Lagu Liar - Camila Cabello, Lengkap dengan Lirik dan Video Klipnya",non-clickbait,0
"Hati-hati jika Berfoto dengan Pose Jari ''V'', Sidik Jarimu Bisa Dicuri",clickbait,1
"Ramalan Zodiak Jumat 20 September 2019: Gemini Terlihat Religius, Taurus Ada Kejutan untuk Kamu",clickbait,1
PB HMI Gandeng ACYF Bangun Kerjasama di Bidang Kepemudaan dan Kebudayaan,non-clickbait,0
"Viral Pengendara Motor Seberangi Sungai dengan Tali, Sekda Rokan Hulu: Bukan untuk Mengangkut Orang",clickbait,1
"Mimpi Disuruh Telan Cincin, Seorang Wanita Kaget Dapati Benda Itu Ada di Perut Saat Bangun Tidur",clickbait,1
Julio Banuelos Minta The Jak Mania Lupakan Teco,clickbait,1
"Marcell Darwin Kini Pacaran dengan Fasty Nabila, Mantan Kekasih Jovial da Lopez, Intip Foto-fotonya",clickbait,1
"Terungkap Penyebab Ibu Tiri Bunuh Anaknya di Bogor, Sempat Beralibi Anak Jatuh dari Motor",clickbait,1
Berita Persib Hari Ini - Robert Alberts Ungkap Penyebab Gagal Raih Poin Penuh,non-clickbait,0
"Permintaan Maaf Istri Imam Nahrawi Pasca Suami Ditetapkan Tersangka KPK, Sebut Kesombongan, Ucap Doa",clickbait,1
GoFood Klaim Pimpin Pasar Layanan Pesan-antar Makanan di Asia Tenggara,non-clickbait,0
Anastasia Kaget Ditodong Pistol oleh Pacarnya Saat Hendak Dilamar,clickbait,1
"Ramalan Zodiak Cinta Besok Jumat 20 September 2019: Capricorn Kurang Percaya Diri, Gemini Kesal",clickbait,1
"Fakta Pesawat Rimbun Air Hilang di Papua: Angkut 4 Awak dan Beras 1,7 Ton hingga Pencarian Diperluas",clickbait,1
"Furry Setya Ternyata Sempat Ditolak Saat 'Tembak' Dwinda Ratna, Ini Ucapan yang Diterima 'Mas Pur'",clickbait,1
"Beda Unggahan Istri Imam Nahrawi Sebelum & Sesudah Suami Jadi Tersangka KPK, dari Ceria Jadi Sendu",clickbait,1
Timnas U-16 Indonesia Tetap Kena Semprot Bima Sakti meski Menang Besar,clickbait,1
Jokowi Konsultasi Ke Buya Syafii Tentukan Menteri Kabinet Jilid ll,non-clickbait,0
Di Persija Julio Banuelos Tak Mau Dibandingkan dengan Teco,clickbait,1
"Video: Link Streaming PSS Sleman vs Persipura Jayapura Liga 1 2019 di Vidio.com, Akses Di Sini",clickbait,1
"Tiga Pejabat Pemkot Ingin Maju Pilkada Tangsel 2020, Apa Kata Airin?",clickbait,1
"Tayang Malam Ini Kamis 19 September 2019, Aksi Bruce Wilis di Film 'Vice' di TransTV Pukul 23.00 WIB",non-clickbait,0
"Jadwal MotoGP Spanyol 2019 Sirkuit Aragon, Live Trans 7, Tantangan Trek Lurus Bagi Quartararo",non-clickbait,0
Kenaikan Cukai Dinilai Bisa Memancing Pertumbuhan Rokok Ilegal,non-clickbait,0
"Peringatan Dini BMKG Besok Jumat, 20 September 2019: Waspada Kebakaran Hutan Lahan dan Kabut Asap",non-clickbait,0
"Tiba di Kemenpora, Imam Nahrawi Langsung Menuju Masjid",clickbait,1
Hotman Paris Mengorek Pengakuan Bebby Fey Soal Dilecehkan YouTuber Hingga Seret Atta Halilintar,clickbait,1
"Imam Nahrawi Resmi Jadi Tersangka, Iwan Fals Unggah Foto Bareng: Melenggang Sendiri Tanpa Pengawalan",clickbait,1
Belasan Pria di Sumedang Dirawat di RS Setelah Menegak Kopi Penambah Stamina,clickbait,1
Hasbi Ajak Masyarakat Kawal Kinerja Pimpinan Baru KPK,clickbait,1
"Hubungan Indah Teuku Rassya & Aurel Hermansyah akan Terulang Kata Denny Darko, Jadian? Denny: Cocok",clickbait,1
"Tersenyum Saat Diserahkan ke Kejaksaan, Kriss Hatta: Pantengin Aja Sampai di Persidangan",clickbait,1
Politisi PKS Khawatir soal Pasal Penghinaan Presiden di RKHUP,clickbait,1
KPPG dan Fraksi Partai Golkar Gelar Seminar Pendidikan untuk Generasi Muda,clickbait,1
"Imam Nahrawi jadi Tersangka, Iwan Fals Unggah Kenangan saat Bertemu di Pesawat Terbang",clickbait,1
"Pertama Kali Liburan ke Malaysia, Simak Itinerary Penang 3 Hari 2 Malam",clickbait,1
Polda Metro Tangkap Lima Komplotan Curanmor dalam Tiga Bulan Terakhir,clickbait,1
Komnas HAM Nilai Ada Kesalahan Paradigma Pelanggaran HAM Berat dalam Buku Kedua RKUHP,non-clickbait,0
Prediksi Skor Badak Lampung FC vs Kalteng Putra Liga 1: Tuan Rumah Tanpa Pemain Pilar,non-clickbait,0
Hal yang Dilakukan Shandy Aulia saat Hamil: Pilates hingga Bikin Akun Instagram untuk Sang Bayi,non-clickbait,0
"Raffi Ahmad dan Nagita Slavina Mendadak Didatangi Mantan Asisten, Merry Curhat Batal Menikah",clickbait,1
"Terjebak Api Karhutla Kaltim, Sepasang Orangutan Ditemukan Mengenaskan di Atas Pohon",clickbait,1
"Itinerary Beijing 4 Hari 3 Malam, Nikmati Keindahan Taman Kekaisaran di Summer Palace",clickbait,1
Wings dan Citilink Batal Terbang ke Bandara Malikussaleh Aceh Utara,clickbait,1
"Prediksi Susunan Pemain PSS vs Persipura Liga 1 2019, Yevhen Bokhashvili Absen",clickbait,1
7 Gunung di Indonesia yang Mengalami Kebakaran di Tahun 2019,clickbait,1
"Harga dan Spesifikasi Oppo A9 2020, Ponsel 4 Kamera dengan Harga Rp 4 Juta",clickbait,1
"Hari Ini, Jokowi Cari Pengganti Imam Nahrawi Sebagai Menpora",non-clickbait,0
"Merry, Mantan Asisten Raffi Ahmad Berikan Klarifikasi Usai Dikabarkan Bekerja dengan Bu Dendy",clickbait,1
"Rapat Terakhir, Komisi V Sahkan Anggaran Seluruh Mitra Kerja",clickbait,1
"Fakta-fakta Pedangdut Xena Xenita, Sebelum Dihukum karena Berzina, Pernah Dipenjara 7 Bulan",clickbait,1
"Menpora Jadi Tersangka KPK, Jokowi: Hati-hati Gunakan Anggaran",non-clickbait,0
"Bolos Kerja 9 Bulan Tapi Terima Gaji, Pemkab Pidie Ancam Pecat Dokter Spesialis di RSUD Pijay",clickbait,1
"Deretan Seleb Hampir Berusia 50 Tahun Namun Masih Terlihat Muda, Ini Rahasia Mereka",clickbait,1
"Kriss Hatta Diserahkan ke Kejaksaan, Tak Lama Lagi Jalani Sidang Kasus Penganiayaan",clickbait,1
"KPK Tetapkan Menpora Imam Nahrawi sebagai Tersangka, Sang Istri Ungkap Permintaan Maaf",clickbait,1
"Goo Hye Sun Dirawat di Rumah Sakit, Begini Kondisi Terkininya",clickbait,1
Komisi III Setujui RUU KUHP Disahkan di Paripurna,clickbait,1
Hasil China Open 2019: Tommy Sugiarto Takluk di Tangan Kento Momota,non-clickbait,0
"Geger dengan Nikita Mirzani Belum Selesai, Elza Syarief Gandeng Melaney Ricardo Bisnis Bareng",clickbait,1
Reaksi Hotman Paris Saat Bebby Fey Ungkap Sang Pengacara Minta Foto Seksinya,clickbait,1
"Ramalan Zodiak Besok Jumat 20 September 2019: Sagittarius Muram, Capricorn Sengsara tetapi Beruntung",clickbait,1
"Catat, Ini Tanggal peluncuran Vivo V17 Pro dan Spesifikasinya",clickbait,1
Pimpinan Komisi X DPR Prihatin Menpora Jadi Tersangka,clickbait,1
"Cerita Seorang Petugas Pemadam Karhutla di Riau, Nyaris Tenggelam karena Lumpur Hidup",clickbait,1
"Imam Nahrawi Temui Jokowi, Serahkan Surat Pengunduran Diri sebagai Menpora",non-clickbait,0
"Imam Nahrawi Mengundurkan Diri dari Menpora, Jokowi: Masih Dipertimbangkan Diganti Baru atau Plt",non-clickbait,0
"Dilaporkan karena Dianggap Menipu, Manajemen Artis, Baim Wong: Masalah yang Mana Ya?",clickbait,1
Sekolah Jepang Pandan College Kembali Buka Beasiswa Bagi Pelajar SD di Indonesia,clickbait,1
"Sebelum dengan Kevin van Kippersluis, Ezechiel Juga Pernah Berseteru dengan Rekan Duetnya di Persib",clickbait,1
"UU KPK Hasil Revisi: Penggeledahan, Penyadapan dan Penyitaan Harus Seizin Dewan Pengawas KPK",clickbait,1
"Staf Imam Nahrawi Akui Pernah Minta Uang Sekjen KONI Rp 2 Juta, Dipakai Ngopi Bareng 2 Anak Menpora",clickbait,1
ABI Research: Grab Kuasai Pasar Indonesia dan Vietnam,non-clickbait,0
"Laode Ungkap Respons Yasonna Laoly saat Didatangi, Najwa Shihab Tersentak: Yang Bilang Menterinya?",clickbait,1
Pimpinan Baru KPK Diharapkan Tunjukkan Kelasnya Berantas Korupsi,clickbait,1
"Dirjen PAS: 5,9 Persen dari 17.400 Napi di Lapas dan Rutan DKI Positif Hepatitis C",non-clickbait,0
"Parahnya Kebakaran Hutan di Kalimantan Tertangkap Satelit NASA, Sebagian Besar Daratan Tertutup Asap",clickbait,1
"Pertamina EP Cepu Mampu Menghemat Rp 12,4 Miliar Usai Tuntaskan ''Turn Around'' CPP Gundih",non-clickbait,0
7 Hal Menyebalkan yang Dikeluhkan Penumpang saat Naik Pesawat,clickbait,1
"Ramalan Zodiak Besok Jumat 20 September: Aries Sibuk Hitung Kekayaan, Cancer Jangan Paksa Orang Lain",clickbait,1
2 Kesalahan Fatal Ezechiel N'Douassel Saat Laga Persib Vs Semen Padang,clickbait,1
Apa Saja Keunggulan 4 Kamera Belakang OPPO A9 2020?,clickbait,1
"Ramalan Zodiak Hari Ini Kamis 19 September 2019: Cancer Konflik Besar, Sagitarius Ada yang Naksir",clickbait,1
"Bertemu Jokowi, Menpora Imam Nahrawi Nyatakan Mundur dari Kabinet",clickbait,1
"Jadi Tersangka KPK, Imam Nahrawi Mundur dari Menpora",clickbait,1
Kakek dan Nenek di Surabaya Ditangkap Polisi Saat Sedang Pakai Narkoba di Kamar Mandi,clickbait,1
"Selasa Terkelam Nenek Viral yang Gendong Jenazah Cucu di Cilincing, Merasa Ditolong 3 'Malaikat'",clickbait,1
"Kaget Merry Datang ke Jakarta untuk Ambil Baju, Raffi Ahmad Singgung Jam Tangan Ratusan Jutanya",clickbait,1
"Mengintip Isi Ruangan Rahasia di Pesawat, Tempat Pilot dan Pramugari Beristirahat",clickbait,1
Pengamat Pertanyakan Jaminan Presiden Tak Titipkan Orang di Dewan Pengawas KPK,clickbait,1
"Ada Kabut Asap, Kemenhub Keluarkan Surat Edaran Keselamatan Penerbangan",clickbait,1
"Shafa Harris Dikabarkan Bertengkar dengan Bastian Steel, Kini Pamer Foto Mesra dan Beri Pesan",clickbait,1
Pesawat Rimbun Air yang Hilang Kontak di Papua belum Ditemukan,non-clickbait,0
"Kabut Asap Masih Selimuti Riau, Anggota DPRD : Jika Tak Serius, Masyarakat Harus Gugat Pemerintah",clickbait,1
Manajer Operasional PT JTJ Tersangka Baru Kasus Kecelakaan Tol Cipularang,non-clickbait,0
"Ini Dia Pemenang ""Sony Eco Shopping Bag Design Contest"", Hasilnya Kreatif Banget!",clickbait,1
Video Detik-detik Anggota DPD RI Nyaris Baku Hantam Saat Rapat Paripurna,clickbait,1
"Istri Imam Nahrawi, Shobibah Singgung 'Nikmat Tuhan' Sebelum Suami Tersangka, Kini Tutup Kolom Komen",clickbait,1
"Kualifikasi Piala Asia U-16 Indonesia - Usai Hadapi Indonesia, Negara Ini Tersingkir dari Kompetisi",clickbait,1
Darius Sinathrya Ungkap Rahasianya Selalu Terlihat Kompak Selama 13 Tahun Jalani Rumah Tangga,clickbait,1
KPK akan Periksa Ketua Fraksi Golkar Markus Mekeng,clickbait,1
"UPDATE Kasus Penganiayaan Kriss Hatta, Hari Ini Bakal Dipindahkan ke Kejaksaan Tinggi DKI Jakarta",clickbait,1
"Kabut Asap Tebal, SB Bintang Rizki Tujuan Karimun Kandas di Tanjung Ungka",clickbait,1
"Sudah Berdamai, Elza Syarief Minta Melaney Ricardo Jadi Ikon Kosmetik Impornya",clickbait,1
"Prediksi PSM Makassar vs TIRA Persikabo Liga 1 2019: Amido Balde Absen, Ferdinand Starter",clickbait,1
"Penetapan Imam Nahrawi Jadi Tersangka Dianggap Serangan Terakhir KPK, Laode M Syarif Tegaskan Ini",clickbait,1
"Kisah Pria Asal NTT Berhenti Kuliah di Akhir Semester, Kini Sukses Ternak Babi Beromzet Milyaran",clickbait,1
"Lucinta Luna Keguguran Habis Jumpalitan di Gurun Sahara, Periksa USG: Dokter Temukan Keanehan",clickbait,1
Pemerintah Pulangkan 331 Kontainer Sampah Plastik Impor,clickbait,1
Fakta-fakta Para Pendemo di KPK: Tak Tahu Pimpinan KPK hingga Pakai Jas Almamater Tak Berlogo,clickbait,1
"Mengenal Tanoto Foundation, Organisasi Filantropi Sukanto Tanoto yang Didirikan bersama sang Istri",clickbait,1
"Imbas Gibran Rakabuming Bertemu Wali Kota Solo, Kaesang Pangarep Disindir Tak Pernah Masuk TV",clickbait,1
"5 Artis yang Liburan Mewah di Labuan Bajo, Maia Estianty Sampai Bolak Balik ke Sana",clickbait,1
Sejarah di Juventus: Hanya Ada 1 Pemain Italia di Liga Champions,clickbait,1
"Aplikasinya Hilang di Playstore, Ini Penjelasan Bukalapak",clickbait,1
Reaksi Unik Vicky Prasetyo saat Sahila Hisyam Dipandangi Cowok Lain Jelang Hari Lamaran,clickbait,1
"Jelang Laga, Seto Nurdiantoro Ungkap Perbedaan PSS Sleman dengan Persipura Jayapura",clickbait,1
‎Pakar Hukum: Tujuan Revisi UU KPK Baik,clickbait,1
"Daftar 8 Unggulan Tersingkir di Babak Pertama China Open 2019, Ada Wakil Indonesia",clickbait,1
"Prediksi Susunan Pemain Persija vs Bali United Liga 1 2019, Adu Ketajaman Simic dan Spasojevic",clickbait,1
46 WNA Asal Taiwan dan China Ditangkap Terkait Kasus Penipuan Online,non-clickbait,0
"VIRAL Pria Gunakan Bra sebagai Pengganti Masker Pelindung dari Kabut Asap, Masker Apa yang Tepat?",clickbait,1
Penjajakan Bisnis Pengusaha RI dan ASEAN Bidik Nilai Transaksi Rp 1 Triliun,clickbait,1
"Peranan Imam Nahrawi, Ditetapkan KPK Jadi Tersangka Dugaan Kasus Dana Hibah KONI",clickbait,1
"Dulu Berseteru, Kini Barbie Kumalasari Dipuji Sang Ibu, Kelakuannya Dinilai Berubah Lebih Dewasa",clickbait,1
Iman Nahrawi sebut Keluarga Terpukul Dengar Penetapan Tersangka: Saya Harus Lapor ke Presiden,clickbait,1
VIDEO - Kevin van Kippersluis Mengamuk di Bench Usai Peluangnya Disambar Ezechiel Ndouassel,clickbait,1
"Potret Shobibah Rohmah Istri Imam Nahrawi, Selalu Tampil Modis Meski Punya 7 Anak, Ini Pekerjaannya",clickbait,1
FILM The Santri Bikin 3 Ustadz Terkenal Bereaksi: Reaksi Ustadz Yusuf Mansur atas UAS & Buya Yahya,clickbait,1
Puncak Kemarau di Lampung Diprediksi Hingga Akhir September 2019,non-clickbait,0
"Dua Gol Real Madrid ke Gawang PSG Dianulir VAR, Begini Penjelasannya",clickbait,1
"Kontroversi Film The Santri, Soal Amerika juga Disoroti, Wirda Mansur Buka Suara: Anehnya di Mana?",clickbait,1
"Penyiapan Lokasi Ibu Kota Baru RI di Kalimantan Timur, Belajar dari Bandara Soekarno-Hatta Jakarta",clickbait,1
"Prediksi Skor PSS vs Persipura Liga 1 2019, Tekad Elang Jawa Hentikan Performa Ciamik Tim Tamu",clickbait,1
"Belajar Olahraga Panjat Dinding Demi Film, Otot Aryo Wahab Kaku, Susah Lakukan Hal Ini",clickbait,1
Pesawat Delay 11 Jam Gara-gara Pilot Kehilangan Paspor,clickbait,1
KORPRI Kota Bogor Bantu Bangun Masjid Di Donggala,clickbait,1
"Cerita Merry Balik Lagi ke Jakarta, Sebut Pernikahannya Batal hingga Ditawari Raffi Ahmad Naik Gaji",clickbait,1
Robert Rene Alberts Komentari Ezechiel yang Gagal Sepakan Penalti,clickbait,1
RKUHP: Pidana untuk Lelaki yang Ingkar Janji Menikahi Meski Sudah Bersetubuh hingga Hamil Dihapus,non-clickbait,0
Empat Sopir Truk Pesta Sabu di Garasi Trailer Kalianak Surabaya Diciduk Polisi,clickbait,1
Upaya Banding Ratna Sarumpaet Ditolak,non-clickbait,0
"Jadi Tersangka KPK, Terungkap Segini Harta Kekayaan Imam Nahrawi & Besaran Gaji Menteri",clickbait,1
"Siapa Sukanto Tanoto, Konglomerat yang Disebut Punya Lahan HTI di Kawasan Calon Ibu Kota Baru RI?",clickbait,1
Begini Penampakan Kalimantan dari Satelit NASA saat Diselimuti Kabut Asap dan Karhutla,clickbait,1
Kementerian Sekretariat Negara RI Buka Kesempatan Magang untuk Mahasiswa D3 hingga S1,non-clickbait,0
"Mantan Pacar Hadir di Persidangan Perdana, Jefri Nichol Tersenyum dan Ucap Alhamdullilah",clickbait,1
"Prediksi Badak Lampung FC vs Kalteng Putra Liga 1 2019, Gomes : Andalkan Kolektivitas Tim",clickbait,1
"Komentari Perut Rosa Meldianti, Lucinta Luna & Keponakan Dewi Perssik Adu Pendapat Soal Wanita Seksi",clickbait,1
"Laode Sebut Masa Tergelap KPK Usai Revisi UU KPK, Najwa Shihab Syok Bertanya 2 Kali Dengar Fakta Ini",clickbait,1
"Dukung Kementan, Bulog Bangun Gudang untuk Serap Kedelai Petani",clickbait,1
"Jelang Persija Vs Bali United Liga 1 2019, Spasojevic: Laga Nanti Tak Akan Berjalan Mudah",clickbait,1
"Prediksi Skor Persija vs Bali United Liga 1 2019, Macan Kemayoran Tak Gentar Hadapi Serdadu Tridatu",non-clickbait,0
"Bajakah, Antara Obat dan Racun Serta Keikhlasan Warga Ibu Kota Baru Indonesia Memberikannya Gratis",clickbait,1
"Bajakah, Antara Obat dan Racun, Ini Cara Ikhlas Warga Ibu Kota Baru Indonesia Memberikannya Gratis",clickbait,1
Hanya Pernah 2 Kali Finalis Liga Champions Musim Sebelumnya Seburuk Ini,clickbait,1
"Penanganan Karhutla Riau, Pertamina Dukung BNPB",non-clickbait,0
Video Viral Emak-emak Berebut Rendang di Kondangan Ternyata Iklan,clickbait,1
"Ramalan Zodiak Kesehatan Besok Jumat 20 September 2019 Gemini Perlu Detox, Cancer Bebas Makan",clickbait,1
5 Restoran Instagramable di Bali dengan View Menghadap Langsung ke Pantai,clickbait,1
"Takuti-takuti Korban dengan Azab 7 Turunan, Oknum Polisi Rangkap Guru Ngaji Cabuli 5 Siswi SD",clickbait,1
Inikah 'Sinyal' Farhat Abbas Mau Damai dengan Hotman Paris? Tulis Musuhmu Bisa Saja Jadi Sahabatmu,clickbait,1
"Iran-Arab Saudi Tegang, Kuwait Gelar Latihan Perang",clickbait,1
Apa Peran Menpora dalam Kasus Dugaan Korupsi Dana Hibah KONI?,clickbait,1
"Ramalan Zodiak Besok Jumat 20 September 2019 Cancer Semangat, Scorpio Harus Sabar, Pisces Panik",clickbait,1
"5 Fakta Menarik Gunung Luhur, Ditempuh 3 Jam dari Jakarta dan Mudah Dijangkau",clickbait,1
"Prediksi Hasil China Open 2019: Ginting, Fajar/Rian, dan Greysia/Apriyani Unggul di Atas Kertas",clickbait,1
"BMKG: Peringatan Dini Gelombang Tinggi Capai 4 Meter, Berlaku hingga Sabtu 21 Agustus 2019",non-clickbait,0
"KLHS Calon Ibukota Baru, Selesai Bulan November",clickbait,1
Tilang Elektronik Berlaku di Jalan Tol Mulai Oktober 2019,non-clickbait,0
Gadis 17 Tahun Hamil 5 Bulan Setelah Digilir Sama Pacar dan 6 Buruh di Gundang Batako,clickbait,1
"Jadi Menantu Keluarga Kaya, Momo Geisha dan Sang Ibu Mertua Sering Disebut Mirip, Lihat Foto-fotonya",clickbait,1
Target Membangun 10 Pabrik Gula Tercapai,clickbait,1
Empat Sarkofagus Berusia Ribuan Tahun Tersimpan di Kediaman Wayan Sudiarjana,clickbait,1
Postingan Terakhir Istri Menpora di Medsos Sebelum sang Suami Ditetapkan Jadi Tersangka,clickbait,1
"Kekeringan Lebih Lama, Kementan Terus Upayakan Mitigasi",clickbait,1
Raffi Ahmad Tak Terima Merry Kerja Ikut Bu Dendy? Mantan Asisten Buat Pengakuan: Sumpah Demi Allah!,clickbait,1
Kesaksian Petugas BPDB yang Bertemu Beruang Buas Saat Jalankan Tugas Padamkan Kebakaran Hutan,clickbait,1
"Jadwal Acara TV Hari Ini Kamis 19 September 2019, Ada The Voice Indonesia di GTV, Rosi di Kompas TV",non-clickbait,0
"Potret Akrab Teuku Rassya dan Ibu Sambungnya, Nourah Sheivirah yang Cuma Terpaut Usia 7 Tahun",clickbait,1
Gubernur Khofifah Inden Mobil Esemka untuk Dipakai Pribadi,clickbait,1
Emas Antam Ditransaksikan Lebih Murah Rp 5.000 Per Gram,clickbait,1
Pertama Kali Liburan ke Malaysia? Itinerary Kuala Lumpur 3 Hari 2 Malam Ini Bisa jadi Panduan,clickbait,1
7 Fakta Tentang Turbulensi yang Masih Jarang Diketahui Penumpang Pesawat,clickbait,1
PKB Hormati Proses Hukum Soal Penetapan Tersangka Menpora Imam Nahrawi,non-clickbait,0
8 Rahasia Penerbangan yang Tak Pernah Dikatakan Pilot pada Penumpang,clickbait,1
"Jadi Tersangka KPK, Imam Nahrawi Otomatis Mundur dari Jabatan Menpora?",clickbait,1
"Dapat Izin dari OJK, Fintech Lending Tokomodal Semakin Optimistis Melihat Potensi Bisnis",clickbait,1
Ramalan Cinta Zodiak Hari Ini Kamis 19 September 2019: Virgo Jangan Ragu Minta Maaf pada Pasangan!,clickbait,1
Wisatawan Malaysia Tewas Tenggelam Usai Digulung Ombak Diamond Beach,clickbait,1
Satu Pilar Timnas U-16 Indonesia Puncakki Daftar Top Scorer Kualifikasi Piala Asia U-16 2020,non-clickbait,0
"Rapat Paripurna DPR Sahkan UU KPK, Saat Ini Bola Ada di Tangan Presiden Jokowi",clickbait,1
Supir Bus Rosalia Ditetapkan Jadi Tersangka Kecelakaan yang Tewaskan 8 Orang,non-clickbait,0
"Live Streaming TVRI China Open 2019 Hari Ini: Tommy Sugiarto vs Kento Momota, Akses di Sini",non-clickbait,0
"Pagi Ini, Panglima TNI Marsekal Hadi Tjahjanto Ziarah ke Makam Soeharto di Astana Giri Bangun",clickbait,1
"Prakiraan Cuaca BMKG Maluku Hari Ini Kamis 19 September 2019, Ambon Hujan Siang hingga Malam Hari",non-clickbait,0
Bukti Bola Mati Memang Sosok Mematikan Bagi Juventus di Liga Champions,clickbait,1
"Lagi, Gaya Gitaris Fingerstyle Alip Ba Ta Pukau Musisi Tersohor, Addie MS Ingin Bertemu",clickbait,1
"Hotman Paris 'Skak Mat' Bebby Fey yang Sebar Chat Mesum YouTuber, Bahas Bahaya: Minta Berapa Miliar?",clickbait,1
Ramalan Zodiak Hari Ini Kamis 19 September 2019: Aquarius Penuh Kreativitas sedangkan Taurus Ragu,clickbait,1
"Rekomendasi 6 Bubur Ayam Enak di Malang, Cocok untuk Menu Sarapan",clickbait,1
"Profil Sukanto Tanoto, Konglomerat yang Disebut Punya Lahan HTI di Kawasan Calon Ibu Kota Baru RI",clickbait,1
Arab Saudi: Puing-puing senjata 'membuktikan Iran berada di balik' serangan kilang minyak,clickbait,1
"Kalap Tusuk Temannya hingga Tewas, Aap Kini Sujud di Kaki Orang Tua Korban",clickbait,1
