title,label,label_score
"Ambil Formulir Pilkada Tangsel dari PDI-P, Azizah Sudah Izin Ma'ruf Amin",non-clickbait,0
"Ingin Tahu Perkembangan Janinnya, Shandy Aulia Jalani USG Setiap Minggu",non-clickbait,0
Alasan Shandy Aulia Matikan Kolom Komentar Foto Kehamilannya di IG,clickbait,1
Kivlan Zen Pakai Kursi Roda karena Terjatuh Tiga Kali di Rutan,non-clickbait,0
"Uang Rp 1,6 Miliar Milik Pemprov Sumut Hilang Saat Ditinggal di Mobil",non-clickbait,0
"Timnas U-19 Indonesia Vs Iran, Fakhri Siap Rombak Pemain",non-clickbait,0
"Indonesia Ditaklukkan Thailand, Malaysia Pun Telan Kekalahan",non-clickbait,0
"Kota Palu Diguncang Gempa, Getaran Terasa hingga ke Sigli",non-clickbait,0
"Pemprov Riau Buka 14 Posko Bagi Korban Asap Pekanbaru, Ini Daftarnya",clickbait,1
Man United United Perlu Belanja Lagi pada Bursa Transfer Selanjutnya,non-clickbait,0
Ribuan Ikan Mati Mendadak dan Terdampar di Pesisir Pantai Ambon,non-clickbait,0
"Mahasiswa Sodorkan 6 Poin soal Karhutla, Gubernur Sumsel Siap Mundur, jika...",clickbait,1
Usul dari Penyandang Disabilias Akan Ditampung dalam Revitalisasi Terminal Tanjung Priok,non-clickbait,0
Siti Zuhro: Revisi UU Membuat KPK Lumpuh dan Disfungsi,non-clickbait,0
Sudah Tiga Orang Melapor Jadi Korban Foto Bugil,non-clickbait,0
6 Bahan Makanan yang Bisa Bantu Atasi Asma,clickbait,1
"Perseru Vs PSM, Juku Eja Bermain dengan 10 Orang dan Tahan Imbang Tuan Rumah",non-clickbait,0
"Sempat Dikritik, Film ""Kucumbu Tubuh Indahku"" Diputar di Semarang",non-clickbait,0
Ultras Juventus Ancam Nyanyikan Lagu Rasialisme Saat Pertandingan,non-clickbait,0
"Vakum Sinetron, Billy Davidson Tertantang Jadi YouTuber",non-clickbait,0
"Rabu, BPBD Kalbar Modifikasi Cuaca untuk Atasi Karhutla",non-clickbait,0
Menaker: Perubahan Dunia Kerja Sangat Cepat dan Masif,non-clickbait,0
"Walkot Hendi Berencana Terapkan ""Car Free Zone"" di Kota Lama Semarang",non-clickbait,0
"5 Kawasan Pariwisata Super Prioritas Dapat Kucuran Rp 7,1 Triliun",clickbait,1
"Hasil Klasemen MotoGP, Marquez Semakin Menjauh",non-clickbait,0
"Pertama di Indonesia, Bambu Diolah Jadi Energi Listrik untuk Terangi 3 Desa",non-clickbait,0
"Sukses Perankan Milea, Vanesha Prescilla Buka Kemungkinan Main Sinetron",non-clickbait,0
Kepulauan Solomon Akui China Usai Terima Bantuan Rp 7 Triliun dari Beijing,non-clickbait,0
Liga Champions: 5 Pemain Bintang Absen di Laga PSG Vs Real Madrid,clickbait,1
Diogo Campos Tak Pikir Dua Kali Tawaran Persebaya,non-clickbait,0
"Kampanye Presiden Afghanistan Diserang Bom Bunuh Diri Taliban, 24 Orang Tewas",non-clickbait,0
Kemendagri Yakin Omnibus Law Tak Akan Gerus Pendapatan Daerah,non-clickbait,0
"Warga Sukabumi yang Diduga Keracunan Makanan Jadi 182 Orang, Sebelumnya Santap Masakan Hajatan",non-clickbait,0
"Pakar: Revisi UU KPK Memang Perlu, tapi Tak Mendesak",non-clickbait,0
Pameran Ini Ingin Buktikan Bekasi sebagai Pasar Properti Potensial,non-clickbait,0
"Kucumbu Tubuh Indahku Wakili Indonesia di Oscar 2020, Ini Kata Garin Nugroho",clickbait,1
"3 Warga di Malang Tewas, Diduga akibat Miras Oplosan",non-clickbait,0
"Digitalisasi Sekolah, 38 Sekolah di Natuna Akan Diberi ""Tablet""",non-clickbait,0
Menanti Sentuhan Magis Eduardo Almeida untuk Selamatkan Semen Padang ,non-clickbait,0
"Gaji Lebih Rendah dari Anggota, Mengapa Zita Anjani Mau Jadi Pimpinan DPRD DKI?",clickbait,1
Pemprov Riau Sarankan 65 Orang Satgas dari Anies Dikirim ke Jambi atau Sumsel,non-clickbait,0
"Akhir September, Garuda Indonesia Operasikan Rute Manado-Davao",non-clickbait,0
"Pemerintah Bongkar Aturan di 72 UU, Termasuk Ketentuan Izin Lingkungan",non-clickbait,0
Pencari Suaka Diwajibkan Gulung Tenda Pukul 06.00 WIB,non-clickbait,0
Pertamina Terjunkan Personil Atasi Karhutla yang Ancam Wilayah Produksi,non-clickbait,0
"4 Penjudi Ditangkap di Tambora, Set Domino Disita",non-clickbait,0
Pengesahan Revisi UU KPK Hanya Disaksikan 102 Anggota DPR,non-clickbait,0
Cara Polisi Tindak Pelanggar Ganjil Genap Agar Tidak Lolos,clickbait,1
"Tahun Ini, Wika Gedung Incar Kontrak Baru Rp 11,98 Triliun",non-clickbait,0
"Populer di Dunia, Tiga Nusa Bali Kerap Telan Korban Jiwa Turis Asing",non-clickbait,0
"Napoli Vs Liverpool, Tekad Tuan Rumah Kalahkan Juara Bertahan",clickbait,1
Waduk Cimanggis Sempat Mangkrak karena Masalah Pembebasan Lahan,non-clickbait,0
Yusrianto Bawa Gerobak Motor Berisi Galon Saat Serahkan Formulir Calon Wali Kota Tangsel ,non-clickbait,0
"Peras Pembeli Narkoba hingga Rp 500 Juta, Tiga Pegawai BNN Gadungan Ditangkap ",non-clickbait,0
KPK Punya Kewenangan Menerbitkan SP3 dengan Jangka Waktu 2 Tahun,non-clickbait,0
BPK Janji Bakal Beberkan Audit Lahan dan Izin Usaha Sawit,non-clickbait,0
Melihat Tren Busana Pria di Plaza Indonesia Men's Fashion Week 2019,clickbait,1
"Hati-hati, Terobos Pintu Perlintasan Kereta Api di Bandung Bisa Ditilang Rp 500 Ribu",non-clickbait,0
